#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2024-12-14T02:45:03 [V7.4.2]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2024-12-14T02:45:03	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=VII/110A/table3&-out.max=unlimited&-out.form=TSV&-out.meta=&-out=ACO&-out=_RA.icrs&-out=_DE.icrs&-out=Count&-out=Rich	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.2	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_7110
#Name: VII/110A
#Title: Rich Clusters of Galaxies (Abell+ 1989)
#INFO	ivoid=ivo://cds.vizier/vii/110a	    IVOID of underlying data collection
#INFO	creator=Abell G.O.	    First author or institution
#INFO	cites=bibcode:1989ApJS...70....1A	    Article or Data origin sources
#INFO	editor=Astrophysical Journal Supplement (AAS)	    Editor name (article)
#INFO	original_date=1989	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/VII/110A	    Dataset landing page
#INFO	publication_date=2012-11-12	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	B1950:	eq_FK4 B1950
#Table	VII_110A_table3:
#Name: VII/110A/table3
#Title: Revised northern "Abell Catalog"
1356	11 42.5	+10 26	 77	1
1357	11 43.0	+61 17	 48	0
1358	11 42.8	+08 13	 56	1
1359	11 43.5	+61 39	 30	0
1360	11 43.1	+11 01	 66	1
1361	11 43.8	+46 21	 57	1
1362	11 43.6	+07 29	 44	0
1363	11 43.9	+43 44	 41	0
1364	11 43.7	-01 46	 74	1
1365	11 44.4	+30 54	 51	1
1366	11 45.0	+67 25	 16	1
1367	11 44.5	+19 50	117	2
1368	11 45.0	+51 15	 78	1
1369	11 44.8	+42 21	 46	0
1370	11 45.2	+49 20	 51	1
1371	11 45.5	+15 32	 55	1
1372	11 45.5	+11 31	 70	1
1373	11 45.5	-02 24	 94	2
1374	11 46.0	+49 44	 54	1
1375	11 46.1	-08 15	 48	0
1376	11 46.3	-01 05	 50	1
1377	11 47.0	+55 44	 59	1
1378	11 46.8	+23 30	 62	1
1379	11 47.1	+07 57	 37	0
1380	11 47.5	+25 24	 76	1
1381	11 48.5	+75 13	 92	2
1382	11 48.4	+71 26	 57	1
1383	11 48.2	+54 37	 54	1
1384	11 48.0	+22 33	 53	1
1385	11 48.1	+11 33	 52	1
1386	11 48.4	-01 57	 66	1
1387	11 48.8	+51 37	 79	1
1388	11 49.0	+22 23	 58	1
1389	11 49.4	-01 23	 40	0
1390	11 49.6	+12 15	 31	0
1391	11 49.8	-12 18	 90	2
1392	11 50.6	-00 35	 46	0
1393	11 50.8	+47 00	 49	0
1394	11 51.1	+42 23	 78	1
1395	11 50.9	-08 29	 44	0
1396	11 51.2	+54 51	 43	0
1397	11 51.2	+33 31	 45	0
1398	11 51.0	-07 40	 50	1
1399	11 51.2	-03 06	 82	2
1400	11 51.4	+55 06	 38	0
1401	11 52.1	+37 16	153	3
1402	11 52.5	+60 25	 34	0
1403	11 52.3	+28 23	 50	1
1404	11 52.4	-02 49	 39	0
1405	11 52.5	+27 17	 50	1
1406	11 53.3	+67 53	 69	1
1407	11 53.6	-01 45	 56	1
1408	11 53.8	+15 23	 72	1
1409	11 54.1	+49 04	 54	1
1410	11 54.0	+37 43	 38	0
1411	11 55.3	-00 32	 69	1
1412	11 55.8	+73 28	 86	2
1413	11 55.4	+23 22	196	3
1414	11 55.5	+16 17	 53	1
1415	11 55.8	+57 52	 66	1
1416	11 55.9	+10 46	 52	1
1417	11 56.1	+34 36	 50	1
1418	11 56.0	-18 39	 48	0
1419	11 56.3	-00 15	 73	1
1420	11 56.6	+26 05	 57	1
1421	11 57.0	+67 58	 65	1
1422	11 57.2	-07 02	 48	0
1423	11 57.4	+33 39	 63	1
1424	11 57.6	+05 02	 52	1
1425	11 58.2	+26 23	 63	1
1426	11 58.3	-13 00	 50	1
1427	11 58.4	+30 42	 68	1
1428	11 58.4	+09 51	 50	1
1429	11 59.1	+35 45	 39	0
1430	11 59.5	+49 47	 96	2
1431	11 59.5	+30 10	 65	1
1432	11 59.7	+68 06	 43	0
1433	11 59.7	+25 52	 63	1
1434	12 00.3	-07 11	 34	0
1435	12 00.4	+10 41	 42	0
1436	12 00.5	+56 15	 69	1
1437	12 00.5	+03 20	154	3
1438	12 00.7	+29 41	 58	1
1439	12 00.8	+50 27	 30	0
1440	12 00.7	-23 23	 49	0
1441	12 00.9	+35 34	 56	1
1442	12 01.1	+15 12	 77	1
1443	12 01.5	+23 05	 63	1
1444	12 01.7	+30 01	106	2
1445	12 01.8	-00 10	 81	2
1446	12 01.9	+58 01	 85	2
1447	12 02.1	+23 49	 73	1
1448	12 03.0	-06 50	 70	1
1449	12 03.1	+28 34	 72	1
1450	12 03.1	-23 19	107	2
1451	12 03.3	-21 31	131	3
1452	12 03.6	+51 44	 46	0
1453	12 03.7	-04 39	 43	0
1454	12 03.8	+51 01	 52	1
1455	12 03.9	+27 59	 91	2
1456	12 03.9	+04 14	 75	1
1457	12 04.1	+52 25	 42	0
1458	12 04.2	-05 04	 48	0
1459	12 04.3	+02 30	 60	1
1460	12 04.5	+53 17	 56	1
1461	12 04.6	+42 31	 40	0
1462	12 04.8	+15 03	 58	1
1463	12 04.8	+03 56	 69	1
1464	12 04.9	+26 43	 58	1
1465	12 05.0	+32 07	 59	1
1466	12 05.0	+22 37	 58	1
1467	12 05.4	+72 36	 48	0
1468	12 05.6	+51 25	 50	1
1469	12 05.8	-07 07	 84	2
1470	12 06.9	+71 38	 93	2
1471	12 07.4	+52 36	 33	0
1472	12 07.6	+30 48	 88	2
1473	12 07.8	+30 36	 61	1
1474	12 08.0	+14 57	 70	1
1475	12 08.1	+24 24	 56	1
1476	12 08.2	+30 58	 77	1
1477	12 08.9	+64 04	 71	1
1478	12 10.5	+30 33	 94	2
1479	12 10.1	-16 50	 37	0
1480	12 10.7	+30 51	 88	2
1481	12 10.8	+15 52	 77	1
1482	12 11.0	-05 35	 34	0
1483	12 10.9	+35 17	 42	0
1484	12 11.1	+72 05	 58	1
1485	12 11.5	-03 53	 35	0
1486	12 11.8	+30 34	 43	0
1487	12 11.8	+29 59	 97	2
1488	12 12.5	-11 49	 97	2
1489	12 12.5	+27 29	 99	2
1490	12 12.5	+18 37	 50	1
1491	12 13.0	+07 53	 40	0
1492	12 13.0	+34 10	 51	1
1493	12 13.3	+06 02	 64	1
1494	12 13.2	+23 56	 55	1
1495	12 13.4	+29 14	123	2
1496	12 13.4	+59 16	 58	1
1497	12 14.1	+26 39	101	2
1498	12 14.2	+31 39	 76	1
1499	12 14.2	+14 45	 58	1
1500	12 13.8	+74 23	 44	0
1501	12 14.1	+63 13	 57	1
1502	12 15.2	-08 14	 52	1
1503	12 15.2	+19 26	 41	0
1504	12 15.3	+27 31	 98	2
1505	12 15.6	+18 41	 55	1
1506	12 15.8	+31 46	 68	1
1507	12 15.8	+59 58	 39	0
1508	12 16.1	+17 29	 53	1
1509	12 16.3	+35 37	 45	0
1510	12 16.5	+27 11	 80	2
1511	12 16.8	-19 15	 41	0
1512	12 16.9	+45 13	 70	1
1513	12 17.0	+72 49	 38	0
1514	12 17.9	+20 39	132	3
1515	12 18.7	+27 58	 81	2
1516	12 19.0	+05 14	 50	1
1517	12 19.2	-05 01	 35	0
1518	12 19.0	+63 30	 44	0
1519	12 19.3	+26 55	 74	1
1520	12 19.6	-13 16	 45	0
1521	12 19.6	-13 42	 65	1
1522	12 19.9	+49 11	 61	1
1523	12 21.3	+06 08	 36	0
1524	12 21.7	+07 50	103	2
1525	12 22.1	-01 09	186	3
1526	12 22.1	+13 44	 62	1
1527	12 22.8	+12 13	 34	0
1528	12 22.9	+58 54	 75	1
1529	12 23.3	+61 13	 43	0
1530	12 22.9	+02 05	151	3
1531	12 24.1	+57 42	 68	1
1532	12 24.4	+20 47	 61	1
1533	12 24.6	+00 54	119	2
1534	12 24.1	+61 30	 30	0
1535	12 25.4	-15 40	 50	1
1536	12 24.9	+77 07	 62	1
1537	12 26.6	-25 50	 53	1
1538	12 26.3	+56 53	 50	1
1539	12 26.3	+62 33	 96	2
1540	12 27.2	+04 13	 86	2
1541	12 27.4	+08 50	 58	1
1542	12 27.6	+49 26	 73	1
1543	12 27.8	+30 22	 40	0
1544	12 27.7	+63 25	 62	1
1545	12 28.2	+47 24	 53	1
1546	12 28.0	+64 36	 86	2
1547	12 28.6	+26 45	 66	1
1548	12 29.0	+19 25	155	3
1549	12 29.0	+28 56	 39	0
1550	12 29.2	+47 42	167	3
1551	12 29.7	+36 39	 50	1
1552	12 29.8	+11 44	 75	1
1553	12 30.8	+10 34	100	2
1554	12 31.0	+15 57	 62	1
1555	12 32.0	-13 24	 58	1
1556	12 33.3	-22 01	 31	0
1557	12 32.6	+62 50	 89	2
1558	12 34.0	-13 35	 36	0
1559	12 33.1	+67 06	 50	1
1560	12 34.1	+15 10	123	2
1561	12 33.1	+69 21	 31	0
1562	12 34.2	+41 10	 77	1
1563	12 34.1	+54 03	 50	1
1564	12 35.0	+01 50	 33	0
1565	12 35.2	+41 21	 85	2
1566	12 35.0	+64 22	 91	2
1567	12 36.1	+26 44	 35	0
1568	12 35.8	+53 24	 56	1
1569	12 36.3	+16 35	 40	0
1570	12 36.4	+19 48	 78	1
1571	12 32.7	+83 20	190	3
1572	12 36.7	-14 42	 63	1
1573	12 36.7	-14 57	 43	0
1574	12 36.9	-10 43	 48	0
1575	12 37.3	+26 49	 47	0
1576	12 36.8	+63 12	158	3
1577	12 37.9	-00 16	 73	1
1578	12 38.1	+43 04	 44	0
1579	12 37.9	+65 51	 40	0
1580	12 37.0	+77 56	 81	2
1581	12 39.8	+02 45	 50	1
1582	12 39.4	+52 06	 80	2
1583	12 40.5	-15 57	 72	1
1584	12 40.8	-18 34	 51	1
1585	12 41.3	-16 29	 31	0
1586	12 41.1	+09 57	 34	0
1587	12 41.2	+27 33	 39	0
1588	12 41.6	-04 47	 48	0
1589	12 41.6	+18 36	 38	0
1590	12 40.1	+73 09	 74	1
1591	12 41.4	+49 55	121	2
1592	12 42.0	+29 48	 49	0
1593	12 42.0	+33 19	 32	0
1594	12 42.2	+27 30	 57	1
1595	12 42.6	-16 25	 71	1
1596	12 42.4	+19 45	 48	0
1597	12 41.1	+72 14	 54	1
1598	12 42.5	+29 07	 46	0
1599	12 42.8	+02 49	 35	0
1600	12 43.0	-17 16	 37	0
1601	12 43.5	+08 59	 70	1
1602	12 43.5	+27 18	 59	1
1603	12 43.9	-15 33	 62	1
1604	12 43.9	-23 06	 63	1
1605	12 44.0	-20 55	 55	1
1606	12 44.6	-11 59	 51	1
1607	12 42.7	+76 09	 82	2
1608	12 45.6	+33 24	 48	0
1609	12 46.5	+26 26	 56	1
1610	12 47.1	+30 02	 65	1
1611	12 47.3	+18 55	 65	1
1612	12 47.7	-02 48	 33	0
1613	12 47.4	+35 34	 77	1
1614	12 46.3	+69 41	 51	1
1615	12 47.7	+48 53	 58	1
1616	12 47.6	+55 03	 39	0
1617	12 47.6	+59 12	139	3
1618	12 49.0	+10 52	 50	1
1619	12 49.2	+28 31	 55	1
1620	12 49.8	-01 35	 42	0
1621	12 48.7	+62 41	 51	1
1622	12 49.6	+49 50	 96	2
1623	12 49.7	+47 44	 65	1
1624	12 50.3	+08 39	 60	1
1625	12 51.0	-20 47	 45	0
1626	12 50.5	+31 20	 45	0
1627	12 51.1	+13 20	 37	0
1628	12 51.0	+28 37	 57	1
1629	12 51.6	+03 56	 53	1
1630	12 51.7	+04 34	 54	1
1631	12 52.8	-15 26	 34	0
1632	12 53.0	+28 49	 80	2
1633	12 54.0	-26 23	 75	1
1634	12 54.0	-06 41	 66	1
1635	12 54.3	-08 56	 53	1
1636	12 53.5	+62 49	103	2
1637	12 53.9	+50 49	 60	1
1638	12 54.7	+19 00	 33	0
1639	12 55.0	+10 10	 49	0
1640	12 54.5	+62 34	 61	1
1641	12 55.8	+28 27	 79	1
1642	12 56.2	+06 24	 64	1
1643	12 55.9	+44 05	 50	1
1644	12 57.2	-17 21	 68	1
1645	12 57.3	-14 52	 64	1
1646	12 55.8	+62 10	 30	0
1647	12 57.5	+20 06	 53	1
1648	12 59.0	-26 37	 68	1
1649	12 58.6	+09 46	 35	0
1650	12 58.8	-01 45	114	2
1651	12 59.4	-04 11	 70	1
1652	12 59.7	-13 29	 64	1
1653	12 59.6	+11 21	 67	1
1654	12 59.4	+30 01	 31	0
1655	12 58.3	+65 23	111	2
1656	12 59.8	+27 59	106	2
1657	13 00.0	+19 36	 55	1
1658	13 01.2	-03 26	 50	1
1659	13 01.5	+03 41	 44	0
1660	13 01.2	+50 20	 70	1
1661	13 01.8	+29 05	 97	2
1662	13 02.5	+08 19	 59	1
1663	13 02.8	-02 31	 56	1
1664	13 03.7	-24 13	112	2
1665	13 03.2	+26 41	130	3
1666	13 02.8	+51 54	 54	1
1667	13 03.3	+31 49	 98	2
1668	13 03.9	+19 16	 54	1
1669	13 04.3	+19 05	 35	0
1670	13 04.3	+20 20	 58	1
1671	13 05.5	-22 39	 71	1
1672	13 04.8	+33 34	 53	1
1673	13 04.5	+51 31	 37	0
1674	13 03.5	+67 30	165	3
1675	13 05.3	+34 33	 50	1
1676	13 04.9	+47 47	 45	0
1677	13 05.9	+30 54	112	2
1678	13 05.0	+62 15	 78	1
1679	13 06.6	+31 48	115	2
1680	13 06.7	+39 48	 47	0
1681	13 05.0	+71 52	 79	1
1682	13 06.8	+46 33	 75	1
1683	13 06.2	+71 52	 64	1
1684	13 09.2	+10 25	 68	1
1685	13 08.8	+34 45	 44	0
1686	13 10.7	+21 52	 60	1
1687	13 09.8	+58 24	 33	0
1688	13 11.5	-04 41	 49	0
1689	13 11.6	-01 22	228	4
1690	13 11.2	+19 23	 56	1
1691	13 11.4	+39 12	 64	1
1692	13 12.3	-00 56	 38	0
1693	13 11.3	+48 29	 42	0
1694	13 11.6	+34 00	 50	1
1695	13 11.8	+61 40	 63	1
1696	13 12.6	+49 33	 49	0
1697	13 12.9	+46 15	 84	2
1698	13 14.1	-07 01	 56	1
1699	13 14.9	-22 03	 69	1
1700	13 14.7	+28 43	 58	1
1701	13 13.5	+61 00	 42	0
1702	13 14.5	+45 07	 50	1
1703	13 15.0	+51 49	122	2
1704	13 14.4	+64 35	134	3
1705	13 13.7	+72 52	 59	1
1706	13 16.3	+41 23	 92	2
1707	13 15.7	+58 13	 61	1
1708	13 16.9	+46 29	 74	1
1709	13 18.7	-21 28	 43	0
1710	13 17.8	+43 38	 46	0
1711	13 18.7	+10 58	 45	0
1712	13 18.4	+34 16	 51	1
1713	13 19.2	+58 04	 52	1
1714	13 20.6	+33 27	 63	1
1715	13 20.8	+37 44	 56	1
1716	13 20.9	+33 54	 55	1
1717	13 20.8	+41 26	 66	1
1718	13 19.5	+66 50	 94	2
1719	13 21.3	+36 23	 48	0
1720	13 22.0	+03 05	 46	0
1721	13 22.2	+19 23	 36	0
1722	13 19.7	+70 06	 86	2
1723	13 22.1	+37 12	 47	0
1724	13 22.6	+23 00	 58	1
1725	13 23.9	-16 48	 63	1
1726	13 23.2	+17 05	 56	1
1727	13 24.2	-23 03	 45	0
1728	13 23.7	+11 16	 46	0
1729	13 24.0	-03 22	 76	1
1730	13 23.6	+21 27	 59	1
1731	13 22.7	+58 10	 92	2
1732	13 25.0	-20 14	 67	1
1733	13 26.1	+02 12	 90	2
1734	13 23.9	+55 12	 40	0
1735	13 26.1	+12 23	 59	1
1736	13 26.9	-27 07	 41	0
1737	13 25.4	+49 33	 70	1
1738	13 25.1	+57 36	 85	2
1739	13 26.2	+29 26	 51	1
1740	13 26.1	+41 39	 56	1
1741	13 24.1	+71 28	 73	1
1742	13 27.3	+13 34	 45	0
1743	13 27.5	+03 36	 69	1
1744	13 25.9	+59 18	 53	1
1745	13 26.8	+53 49	128	2
1746	13 27.8	+35 27	 39	0
1747	13 27.2	+52 37	 59	1
1748	13 29.8	+18 25	 56	1
1749	13 29.5	+37 38	 55	1
1750	13 30.9	-01 50	 40	0
1751	13 31.3	-05 44	 31	0
1752	13 30.9	+31 46	 46	0
1753	13 31.6	+04 51	 61	1
1754	13 32.1	-11 39	 51	1
1755	13 31.7	+15 58	 67	1
1756	13 30.5	+62 13	 41	0
1757	13 33.5	-23 16	 50	1
1758	13 32.5	+50 31	198	3
1759	13 34.0	+20 15	132	3
1760	13 34.1	+20 13	168	3
1761	13 32.8	+57 39	114	2
1762	13 35.6	+23 06	 52	1
1763	13 35.3	+40 58	152	3
1764	13 34.7	+59 55	 42	0
1765	13 36.9	+10 26	104	2
1766	13 37.1	+32 28	 54	1
1767	13 36.0	+59 13	 65	1
1768	13 38.7	-13 57	 45	0
1769	13 39.2	+27 46	 54	1
1770	13 40.1	+41 17	 53	1
1771	13 42.2	-26 16	 68	1
1772	13 42.1	-11 05	 51	1
1773	13 42.1	+02 15	 66	1
1774	13 41.2	+40 01	 81	2
1775	13 41.9	+26 22	 92	2
1776	13 41.0	+58 02	 40	0
1777	13 39.4	+71 37	 73	1
1778	13 44.2	-11 08	 43	0
1779	13 43.2	+47 37	 42	0
1780	13 44.6	+02 53	 71	1
1781	13 44.5	+29 51	 41	0
1782	13 44.9	+13 42	 72	1
1783	13 43.4	+55 36	 47	0
1784	13 45.6	+05 45	 74	1
1785	13 44.7	+38 09	 90	2
1786	13 45.5	+44 59	 60	1
1787	13 45.9	+36 48	 58	1
1788	13 45.2	+53 46	 71	1
1789	13 46.2	+39 39	 44	0
1790	13 46.3	+54 02	 73	1
1791	13 48.9	-25 27	 67	1
1792	13 48.0	+30 50	 54	1
1793	13 48.3	+32 17	 54	1
1794	13 50.2	-26 20	 77	1
1795	13 49.0	+26 35	115	2
1796	13 50.3	-11 55	 58	1
1797	13 49.5	+25 00	 61	1
1798	13 48.1	+57 35	 45	0
1799	13 49.4	+35 26	 76	1
1800	13 49.7	+28 04	 40	0
1801	13 50.6	+05 19	 69	1
1802	13 51.4	-26 43	 61	1
1803	13 46.6	+70 50	 79	1
1804	13 49.2	+49 14	 56	1
1805	13 49.2	+57 22	 65	1
1806	13 50.9	+21 18	 53	1
1807	13 52.4	-09 45	 58	1
1808	13 52.2	+09 24	 44	0
1809	13 53.3	+05 09	 78	1
1810	13 52.6	+36 15	 65	1
1811	13 49.8	+71 01	 61	1
1812	13 53.1	+37 42	 41	0
1813	13 53.5	+35 31	 32	0
1814	13 54.1	+14 54	 71	1
1815	13 54.4	+04 01	 74	1
1816	13 55.7	-26 22	 76	1
1817	13 54.3	+28 34	 50	1
1818	13 54.4	+26 53	 34	0
1819	13 55.2	+24 21	 65	1
1820	13 56.3	+10 46	 68	1
1821	13 56.0	+30 48	 71	1
1822	13 58.5	-25 23	119	2
1823	13 56.7	+44 55	 52	1
1824	13 57.7	+26 50	 54	1
1825	13 58.0	+20 39	 49	0
1826	13 57.8	+30 35	102	2
1827	13 58.2	+21 42	 68	1
1828	13 58.4	+18 23	 59	1
1829	13 58.2	+38 17	 58	1
1830	13 57.8	+47 24	 56	1
1831	13 59.2	+27 59	 67	1
1832	13 59.3	+29 32	 54	1
1833	14 00.2	+04 37	 72	1
1834	13 58.7	+49 32	 52	1
1835	14 01.0	+02 52	 48	0
1836	14 01.7	-11 36	 41	0
1837	14 01.8	-11 09	 50	1
1838	14 00.3	+41 04	130	3
1839	14 02.5	-04 50	 63	1
1840	14 01.5	+30 35	 35	0
1841	14 01.9	+23 19	 55	1
1842	14 02.2	+17 48	 79	1
1843	14 02.5	+14 09	 40	0
1844	14 02.7	+10 31	 35	0
1845	14 03.3	-09 06	 39	0
1846	14 03.7	-25 22	113	2
1847	14 02.7	+22 44	 66	1
1848	13 58.1	+74 07	 50	1
1849	14 03.6	+15 26	 32	0
1850	14 03.8	+09 08	 57	1
1851	13 59.3	+72 07	125	2
1852	14 04.0	+15 46	 77	1
1853	14 05.6	-19 46	 56	1
1854	14 04.3	+31 05	 68	1
1855	14 05.0	+47 05	 55	1
1856	14 06.1	+25 07	 76	1
1857	14 08.4	-24 46	 79	1
1858	14 07.9	-04 19	 44	0
1859	14 05.2	+60 06	 45	0
1860	14 07.6	+13 58	 65	1
1861	14 07.5	+27 49	 58	1
1862	14 08.1	+06 33	 51	1
1863	14 07.6	+27 16	 98	2
1864	14 08.3	+05 27	 77	1
1865	14 05.9	+58 40	 40	0
1866	14 09.8	+06 43	 54	1
1867	14 09.1	+31 09	 51	1
1868	14 09.4	+27 37	 54	1
1869	14 09.3	+29 27	 39	0
1870	14 10.8	+06 39	 38	0
1871	14 12.4	-13 30	 32	0
1872	14 09.0	+61 57	 39	0
1873	14 11.7	+28 09	 41	0
1874	14 11.7	+29 45	 69	1
1875	14 12.5	+14 02	 50	1
1876	14 13.5	-14 04	 53	1
1877	14 10.4	+59 47	 71	1
1878	14 12.8	+29 13	 56	1
1879	14 10.5	+63 36	 56	1
1880	14 13.2	+22 24	 67	1
1881	14 14.2	+06 51	 58	1
1882	14 14.7	-00 20	166	3
1883	14 15.6	-23 15	 46	0
1884	14 11.9	+61 23	 45	0
1885	14 13.8	+43 40	 63	1
1886	14 14.7	+27 08	 73	1
1887	14 16.5	+17 35	 36	0
1888	14 17.1	+13 52	 40	0
1889	14 16.7	+30 43	112	2
1890	14 17.6	+08 11	 37	0
1891	14 17.5	+28 02	 76	1
1892	14 09.9	+78 44	 79	1
1893	14 13.0	+74 20	 69	1
1894	14 17.7	+43 22	 60	1
1895	14 14.4	+71 14	107	2
1896	14 18.7	+37 47	 45	0
1897	14 21.0	-08 47	 30	0
1898	14 20.6	+25 09	 54	1
1899	14 21.4	+17 41	 33	0
1900	14 21.1	+36 01	 72	1
1901	14 21.0	+40 19	 46	0
1902	14 21.8	+37 17	107	2
1903	14 22.8	+27 21	 53	1
1904	14 22.1	+48 33	 83	2
1905	14 23.7	+16 28	 94	2
1906	14 23.8	+17 25	 46	0
1907	14 22.3	+49 42	 53	1
1908	14 23.9	+26 25	 59	1
1909	14 24.1	+24 55	 79	1
1910	14 24.4	+25 12	 48	0
1911	14 24.4	+38 57	 80	2
1912	14 25.6	+26 45	 65	1
1913	14 26.9	+16 41	 53	1
1914	14 26.0	+37 50	105	2
1915	14 26.6	+32 11	 55	1
1916	14 28.4	-08 09	 50	1
1917	14 28.0	+20 02	 94	2
1918	14 25.2	+63 10	142	3
1919	14 29.7	+05 24	 35	0
1920	14 27.3	+55 47	103	2
1921	14 29.3	+23 06	 63	1
1922	14 30.0	+20 36	 56	1
1923	14 30.0	+19 38	 53	1
1924	14 31.5	-22 22	 95	2
1925	14 28.4	+56 52	 92	2
1926	14 30.6	+24 39	112	2
1927	14 31.0	+25 40	 50	1
1928	14 32.2	+04 32	 69	1
1929	14 31.9	+29 32	 95	2
1930	14 32.6	+31 37	 60	1
1931	14 32.0	+44 16	 62	1
1932	14 32.2	+47 06	 45	0
1933	14 29.1	+70 08	 93	2
1934	14 33.4	+29 27	142	3
1935	14 35.9	-19 19	 73	1
1936	14 34.5	+54 49	 69	1
1937	14 34.4	+58 16	 99	2
1938	14 37.8	-00 16	 53	1
1939	14 37.2	+24 50	 59	1
1940	14 35.5	+55 09	130	3
1941	14 37.5	+30 30	 56	1
1942	14 38.6	+03 40	138	3
1943	14 37.7	+30 14	 86	2
1944	14 37.8	+30 25	 76	1
1945	14 40.2	-22 17	 51	1
1946	14 37.9	+40 13	 69	1
1947	14 38.1	+39 26	 50	1
1948	14 37.7	+48 36	 48	0
1949	14 40.0	+18 08	 68	1
1950	14 40.5	+13 04	 69	1
1951	14 24.0	+83 18	 60	1
1952	14 41.1	+28 38	107	2
1953	14 41.9	+13 17	 44	0
1954	14 42.1	+28 31	120	2
1955	14 44.0	-04 32	 47	0
1956	14 42.9	+31 39	107	2
1957	14 43.1	+31 12	166	3
1958	14 43.2	+30 58	 88	2
1959	14 43.9	+17 42	 69	1
1960	14 44.5	+19 20	 53	1
1961	14 44.5	+31 11	137	3
1962	14 42.9	+55 12	 35	0
1963	14 44.8	+31 28	 96	2
1964	14 46.8	-08 47	 44	0
1965	14 45.2	+36 27	 43	0
1966	14 44.2	+58 53	104	2
1967	14 47.2	+09 46	 69	1
1968	14 46.8	+31 51	 68	1
1969	14 43.9	+63 41	 51	1
1970	14 47.7	+13 22	 79	1
1971	14 48.0	+14 48	 42	0
1972	14 48.3	+23 57	 38	0
1973	14 48.3	+27 27	126	2
1974	14 43.2	+74 49	 56	1
1975	14 46.3	+69 09	 57	1
1976	14 50.4	+20 58	 53	1
1977	14 52.2	-24 29	 98	2
1978	14 50.8	+14 36	 51	1
1979	14 51.0	+31 17	108	2
1980	14 51.5	+22 40	 50	1
1981	14 53.4	-24 22	 38	0
1982	14 51.2	+30 44	 49	0
1983	14 52.7	+16 45	 51	1
1984	14 52.4	+27 57	 93	2
1985	14 53.3	+05 56	 52	1
1986	14 53.2	+21 55	 67	1
1987	14 52.9	+32 22	 43	0
1988	14 53.5	+20 47	 41	0
1989	14 54.4	+05 42	 57	1
1990	14 53.8	+28 05	140	3
1991	14 54.5	+18 38	 60	1
1992	14 53.6	+45 12	 42	0
1993	14 55.9	+01 51	 53	1
1994	14 56.2	-05 50	 70	1
1995	14 52.8	+58 03	 56	1
1996	14 57.4	-23 55	 30	0
1997	14 55.9	+20 04	 36	0
1998	14 56.9	+01 30	 44	0
1999	14 54.1	+54 19	 68	1
2000	14 54.6	+54 28	 57	1
2001	14 57.0	+22 45	 57	1
2002	14 53.0	+68 22	 68	1
2003	14 58.7	+19 27	 50	1
2004	14 58.6	+24 56	 34	0
2005	14 58.7	+27 49	105	2
2006	14 59.6	+19 40	 58	1
2007	14 58.9	+38 00	 68	1
2008	15 00.0	+23 08	 93	2
2009	15 00.3	+21 22	 66	1
2010	14 47.5	+81 09	 78	1
2011	14 59.8	+49 45	 50	1
2012	15 01.8	+16 31	 53	1
2013	14 58.8	+60 30	 91	2
2014	15 03.6	-16 02	 50	1
2015	14 59.6	+55 59	 57	1
2016	15 02.7	+11 12	 63	1
2017	15 02.5	+23 10	 73	1
2018	15 01.2	+47 16	 53	1
2019	15 03.0	+27 11	 38	0
2020	15 03.8	+07 55	 47	0
2021	15 03.5	+23 01	 52	1
2022	15 04.3	+28 25	 50	1
2023	15 05.8	+02 51	 61	1
2024	15 05.5	+47 07	 50	1
2025	15 06.7	+34 27	 59	1
2026	15 08.6	-00 16	 51	1
2027	15 07.3	+42 46	 49	0
2028	15 09.6	+07 32	 50	1
2029	15 11.0	+05 46	 82	2
2030	15 11.3	-00 05	 54	1
2031	15 11.9	-11 11	 76	1
2032	15 00.7	+77 48	 76	1
2033	15 11.5	+06 22	 40	0
2034	15 10.2	+33 32	105	2
2035	15 12.1	-06 03	 57	1
2036	15 11.5	+18 04	 39	0
2037	15 05.2	+72 12	 69	1
2038	15 12.2	+15 14	 38	0
2039	15 12.6	+09 48	 46	0
2040	15 12.8	+07 26	 52	1
2041	15 07.0	+68 53	 39	0
2042	15 11.4	+36 33	 72	1
2043	15 12.7	+16 26	 51	1
2044	15 12.9	+14 19	 59	1
2045	15 14.2	-02 45	 53	1
2046	15 12.7	+34 51	 55	1
2047	15 03.3	+78 07	 54	1
2048	15 15.3	+04 23	 75	1
2049	15 14.7	+31 47	 46	0
2050	15 16.4	+00 06	 50	1
2051	15 16.8	-00 57	 94	2
2052	15 16.8	+07 00	 41	0
2053	15 17.3	-00 41	 75	1
2054	15 14.6	+54 47	 62	1
